respondent,date,province,school,id,gender,grade,field_study,understanding_q1,understanding_q2,understanding_q3,understanding_q4,understanding_q5,understanding_q6,understanding_q7,understanding_q8,understanding_q9,relationship_q10,relationship_q11,relationship_q12,relationship_q13,relationship_q14,relationship_q15,relationship_q16,relationship_q17,relationship_q18,relationship_q19,relationship_q20,relationship_q21,hots_q22,hots_q23,hots_q24,hots_q25,hots_q26,hots_q27,hots_q28,hots_q29,hots_q30,hots_q31,education_q1,education_q2,education_q3,education_q4,education_q5,education_q6,education_q7,education_q8,education_q9,education_q10,education_q11,education_q12,education_q13,education_q14,education_q15,education_q16,entrepreneurship_q1,entrepreneurship_q2,entrepreneurship_q3,entrepreneurship_q4,entrepreneurship_q5,entrepreneurship_q6,entrepreneurship_q7,entrepreneurship_q8,entrepreneurship_q9,entrepreneurship_q10,entrepreneurship_q11,entrepreneurship_q12,entrepreneurship_q13,entrepreneurship_q14,entrepreneurship_q15,employability_q1,employability_q2,employability_q3,employability_q4,employability_q5,employability_q6,employability_q7,employability_q8,employability_q9,employability_q10,employability_q11,employability_q12,mindset_q1,mindset_q2,mindset_q3,mindset_q4,mindset_q5,mindset_q6,mindset_q7,mindset_q8,mindset_q9,mindset_q10,mindset_q11,mindset_q12,mindset_q13,mindset_q14,mindset_q15,mindset_q16,mindset_q17,mindset_q18,mindset_q19,mindset_q20,mindset_q21
,9/10/2023,SMKN 1 BANGIL,,10493,,Alumni,Rekayasa Perangkat Lunak,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,1,1,4,4,1,4,2,4,4,4,4,4,4,1,4,4,4,4,4,2,2,4,4,1,4,4,4,3,4,4,4,3,3,4,3,4,4,4,4,4,3,3,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4
,9/11/2023,SMKN 1 BANGIL,,10488,,Alumni,Rekayasa perangkat lunak ,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,1,3,4,4,3,4,1,4,2,4,4,4,4,2,4,4,3,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,3,1,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
,9/11/2023,SMKN 1 BANGIL,,12086,,Alumni,MultiMedia,3,4,2,3,3,2,2,3,4,3,2,3,3,4,3,4,3,2,2,4,4,2,3,4,4,4,4,2,1,3,3,3,3,2,3,2,2,3,3,3,4,2,4,3,3,3,4,4,3,3,2,4,3,3,2,2,3,4,3,3,2,4,3,4,2,2,4,1,4,3,2,3,2,2,2,2,1,4,3,4,3,3,3,1,1,2,4,2,1,2,2,3,4,3,2
,9/12/2023,SMKN 1 BANGIL,,11995,,Alumni,Produksi dan siaran program televisi ,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,2,4,3,4,3,4,3,4,4,4,4,4,4,3,4,4,3,3,4,3,4,3,4,3,4,4,4,4,4,4,4,3,3,4,3,4,4,3,3,4,4,2,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
,5/9/2023,SMKN 1 BANDUNG,,16282,,11,Akuntansi keuangan dan lembaga,4,4,3,3,3,2,4,3,3,4,4,4,2,4,4,4,2,4,2,3,4,1,2,4,3,4,3,4,3,3,2,4,3,2,2,3,3,2,4,3,4,2,2,4,4,4,2,4,3,2,3,4,1,2,3,3,2,3,3,3,2,3,4,3,2,3,3,2,3,3,2,2,3,3,2,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
,5/9/2023,SMKN 1 Bandung,,16531,,11,Pemasaran,3,4,3,2,2,2,3,1,2,4,4,3,4,4,3,3,3,1,3,3,3,1,3,2,3,3,4,2,3,2,2,3,3,2,2,4,3,2,4,2,4,3,3,4,4,4,3,3,3,2,2,4,2,2,4,3,1,3,4,3,1,3,3,3,3,3,3,2,4,3,1,2,4,3,1,4,3,1,3,4,3,4,2,4,3,4,3,4,3,4,3,4,3,3,3
,5/9/2023,SMK NEGERI 1BANDUNG,,16648,,11,Usaha Layanan Pariwisata,4,3,3,3,3,2,3,3,4,4,4,3,4,3,3,2,2,3,2,2,3,3,3,3,3,3,4,4,4,4,2,4,3,3,2,3,4,2,4,1,4,4,4,4,4,4,3,3,3,2,3,4,1,4,4,2,3,4,4,3,2,4,3,3,2,4,4,4,4,4,3,4,4,1,2,4,4,4,4,4,4,2,2,4,3,3,4,4,4,3,4,4,4,3,3
,5/9/2023,SMK Negeri 1,,16575,,11,Pemasaran,4,4,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,2,3,3,3,2,3,3,2,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,4,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,4,4,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
,5/9/2023,SMKN 1 Bandung,,16291,,13,Akuntansi Keuangan Lembaga,3,4,3,3,4,3,3,3,3,4,3,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,4,3,2,2,4,4,3,4,2,2,2,3,3,3,3,2,4,3,2,4,4,2,3,3,2,2,3,4,4,3,4,4,3,2,4,3,3,3,3,3,2,3,3,2,3,3,3,4,4,2,4,4,3,3,3,3,3,4,3,4,3,3,4,4
,5/9/2023,SMKN 1 Bandung,,16580,,11,PEMASARAN,4,4,3,3,3,3,4,3,3,4,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,2,2,4,4,3,3,1,3,4,3,3,3,4,2,4,3,3,4,4,3,4,3,3,3,3,4,3,3,4,4,3,3,4,3,4,3,3,3,4,3,3,2,4,4,4,3,3,3,3,4,3,4,4,4,4,4,4,4,3,3,4,3
,5/9/2023,SMKN 1 BANDUNG,,16536,,11,pemasaran,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,2,3,3,3,3,3,3,3,3,3,3,3,3,2,4,4,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,4,2,2,3,3,3,3,3,3,3,3,3,3,3,4,3,4,2,4,4,2,4,3,4,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,4,3,3
,5/9/2023,SMKN 1 BANDUNG,,16043,,11,Manajemen perkantoran dan Layanan Bisnis,4,4,3,3,3,3,4,3,4,4,3,4,4,3,3,3,3,3,4,4,3,2,3,3,3,4,3,4,3,4,2,4,4,1,2,3,3,2,4,3,3,3,3,4,4,4,4,4,4,3,3,3,2,2,3,3,3,4,4,4,2,4,4,4,3,3,4,3,4,4,3,2,3,3,2,3,4,2,4,4,3,4,2,4,4,4,4,4,4,4,4,4,4,4,3
,5/9/2023,SMKN 1 Bandung,,16529,,11,Pemasaran,4,4,3,3,2,3,4,3,4,4,3,4,3,3,3,4,4,2,3,4,3,3,3,4,3,4,3,3,3,3,2,3,3,1,3,4,4,4,4,3,4,3,3,4,4,4,2,4,4,3,4,4,3,3,3,3,3,4,4,3,3,4,3,3,3,4,4,3,4,3,3,3,3,3,4,4,4,3,4,4,3,3,3,3,4,3,4,4,4,3,4,4,3,4,3
,5/9/2023,SMKN 1 Bandung,,16646,,11,Pariwisata,4,4,4,4,3,1,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,2,4,4,4,4,4,4,4,4,3,4,4,1,3,3,3,1,4,3,4,3,4,4,4,4,1,4,4,4,3,4,1,2,4,4,1,4,4,4,4,4,4,4,4,3,4,2,4,4,4,4,4,4,1,3,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
,9/9/2023,SMK Negeri 1 Bandung,,16116,,11,Akuntansi,4,4,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,2,2,2,3,3,3,3,3,3,3,3,3,3,2,2,3,4,2,4,2,3,4,4,3,3,4,3,3,3,3,3,3,3,3,3,2,1,3,3,3,2,3,3,3,2,3,3,2,3,3,2,2,3,3,2,3,3,2,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3
,9/9/2023,SMK Negeri 1 Bandung,,16100,,11,Akuntansi dan Keuangan Lembaga,4,4,3,4,3,3,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,3,3,3,4,4,4,4,4,4,3,4,4,3,3,4,4,3,4,3,4,4,4,4,4,4,3,4,4,3,4,4,3,3,4,3,2,4,4,4,3,4,4,4,3,4,4,3,4,4,3,4,4,4,3,4,4,3,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4
,5/9/2023,SMKN 1 BANDUNG,,16121,,11,Akuntansi,4,4,3,3,2,2,3,2,3,3,3,4,4,3,3,3,3,3,3,2,3,2,2,2,3,2,3,2,3,3,2,2,2,3,3,3,4,4,4,3,3,4,3,4,4,3,3,3,3,3,3,3,4,3,2,2,3,3,3,3,2,4,3,3,2,3,4,3,3,2,2,2,3,1,4,3,3,3,3,3,4,3,2,3,3,3,3,3,3,3,3,2,4,3,3
,5/9/2023,Smk Negeri 3 Baleendah,,21772,,11,Manajemen Perkantoran dan Layanan Bisnis,4,4,3,4,3,3,3,4,4,4,4,3,4,4,4,4,4,4,4,3,4,2,3,3,3,3,3,3,3,3,4,3,3,3,3,4,4,3,4,4,4,3,3,4,4,4,2,4,4,3,4,4,3,3,3,3,3,4,4,4,3,4,4,4,3,4,4,2,4,4,3,4,4,3,3,4,4,3,4,4,4,4,4,4,3,4,4,4,4,3,4,4,4,4,4
,9/13/2023,SMKN 3 BALEENDAH,,21215,,12,Akuntansi,4,4,3,3,3,3,4,3,4,4,4,4,3,4,4,4,4,3,4,4,3,3,3,4,4,4,4,3,4,4,2,4,3,2,3,4,4,3,4,2,4,3,4,3,4,4,2,4,3,3,4,4,3,3,3,3,3,3,4,3,3,4,4,3,3,4,4,3,4,3,3,3,3,3,4,4,4,3,4,4,4,3,4,4,4,4,3,4,4,3,4,4,3,4,4
,9/13/2023,SMKN 3 Baleendah,,21171,,12,Akuntansi keuangan lembaga,4,4,4,4,4,4,4,4,4,4,4,3,2,4,4,4,4,4,3,3,3,2,1,4,4,4,3,3,3,4,3,4,4,1,1,4,4,3,4,3,4,3,4,3,3,4,2,3,3,2,4,4,2,3,3,3,3,4,3,4,3,4,3,3,2,4,4,3,4,4,3,3,4,4,2,4,3,3,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,2,4
,9/14/2023,SMKN 3 BALEENDAH,,21142,,13,akuntansi,4,4,4,4,3,3,4,3,3,4,4,4,4,3,4,3,3,4,2,3,4,2,4,4,4,3,3,4,4,3,3,4,4,3,3,4,4,4,4,3,4,2,4,4,4,4,2,4,4,2,4,4,3,4,3,3,2,4,4,4,2,4,4,4,3,4,4,3,3,4,3,3,4,4,1,4,4,4,4,3,4,4,3,4,3,4,4,4,3,4,4,3,4,4,4
,9/14/2023,SMKN 3 Baleendah,,21161,,12,Akuntansi,4,4,3,3,2,2,4,3,4,4,4,3,3,4,3,4,3,3,3,3,3,3,3,3,3,3,4,4,4,4,3,3,3,1,3,4,4,1,3,2,3,4,3,4,4,4,2,4,3,2,4,4,2,3,3,3,2,3,3,4,3,3,4,3,2,4,4,3,4,3,2,4,4,3,2,4,4,3,4,3,3,3,3,3,4,4,4,3,3,3,3,4,3,3,2
,9/16/2023,SMKN 3 Baleendah,,21214,,12,Akuntansi keuangan,4,4,4,4,3,3,4,3,4,4,4,4,4,4,4,3,3,4,4,3,3,3,3,3,4,4,3,3,4,4,3,4,4,3,4,4,4,4,4,4,4,3,3,4,4,4,2,4,4,4,4,4,4,4,3,3,2,3,4,4,4,4,3,4,4,4,4,4,4,4,3,4,4,2,3,4,4,4,4,4,3,4,3,4,4,4,4,3,4,3,4,4,4,4,3
,11/20/2023,Smkn 5 Pangalengan,,6763,,12,KEPERAWATAN HEWAN,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,2,3,3,3,2,3,2,3,2,3,2,3,3,2,3,3,2,3,3,2,2,3,3,2,3,3,3,2,3,3,3,2,3,3,2,3,3,2,2,3,3,2,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
,9/21/2023,SMKN 5 Pangalengan,,6744,,13,keperawatan hewan,4,4,3,4,3,3,3,3,4,3,3,4,4,4,4,3,4,3,3,3,3,3,3,4,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,4,4,4,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
,9/21/2023,SMKN 5 PANGALENGAN,,6755,,13,Keperawatan hewan,4,4,3,4,4,1,4,3,4,4,3,3,3,4,3,3,3,3,3,2,3,2,2,3,3,3,3,3,3,3,3,3,2,3,2,4,3,2,3,1,3,4,3,3,4,3,1,3,2,2,4,3,2,2,3,2,2,3,4,4,2,4,3,2,2,3,3,2,3,3,2,2,3,2,2,3,3,2,3,3,4,3,1,3,4,4,3,3,4,3,4,3,3,3,3
,9/21/2023,SMKN 5 PANGALENGAN,,6746,,13,KEPERAWATAN HEWAN,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,3,2,3,3,3,3,3,3,2,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,2,3,3,2,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3
,9/21/2023,SMKN Negeri 5 Pangalengan,,6743,,13,Keperawatan Hewan,4,4,3,4,3,2,3,3,4,4,3,3,3,4,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,2,3,2,2,3,3,3,3,4,2,4,3,4,4,3,4,1,4,2,3,3,4,2,3,3,3,2,4,4,4,2,4,4,2,3,3,4,3,4,4,3,3,3,3,2,3,4,3,4,4,3,4,2,4,3,3,3,4,4,2,4,4,3,3,3
,9/21/2023,SMK NEGERI 5 PANGALENGAN,,6756,,12,KEPERAWATAN HEWAN/KESEHATAN HEWAN,3,4,4,4,4,2,3,3,4,4,4,3,3,4,4,4,3,4,3,3,4,3,4,3,3,4,4,3,4,4,4,4,3,2,2,3,4,3,4,2,4,4,3,3,3,4,2,4,4,2,4,4,3,3,3,4,3,4,3,4,4,4,4,4,2,4,4,3,4,4,3,4,4,3,3,4,4,3,4,4,3,4,4,4,3,4,4,4,3,4,4,4,4,4,4
,9/21/2023,Smkn5 pangalengan,,6713,,13,Keperawatan hewan,3,3,4,3,3,2,3,2,3,3,3,3,2,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,4,4,4,4,4,2,3,4,3,4,3,3,3,3,4,4,4,4,3,3,4,4,4,4,3,4,4,3,3,4,4,3,4,4,3,4,4,2,3,3,3,3,3,3,2,3,3,4,3,3,4,3,3,3,3,3,3,3,3
,9/21/2023,SMKN 5 PANGALENGAN,,6758,,13,Keperawatan Hewan,3,3,3,3,3,2,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,2,3,3,2,2,3,3,3,3,1,3,3,4,3,3,3,2,4,3,2,3,4,2,3,3,2,2,3,3,3,1,4,3,3,2,3,4,3,3,4,3,4,4,2,2,3,4,3,3,3,4,3,2,3,3,3,3,3,3,2,4,3,4,3,3
,9/21/2023,SMKN 5 PANGALENGAN,,6719,,13,Keperawatan Hewan,4,4,3,4,2,2,4,3,4,4,3,3,4,4,4,4,3,4,4,2,4,3,3,3,4,3,3,4,4,4,3,4,4,1,3,4,4,4,4,3,4,3,2,4,3,4,1,4,4,3,4,4,1,4,3,3,3,4,4,4,3,4,4,4,3,4,4,4,4,3,3,4,4,2,1,4,4,4,4,4,2,4,4,4,3,4,4,4,4,4,4,4,4,4,4
,9/21/2023,Smkn 5 pangalengan,,6761,,13,Keperawatan hewan,4,3,4,4,3,3,4,3,3,4,4,3,4,4,4,4,4,3,4,4,4,2,4,3,4,4,3,4,4,3,3,4,4,1,3,3,4,1,4,3,3,4,4,3,4,4,2,4,4,3,3,4,1,2,3,3,3,4,3,4,3,4,4,4,3,3,4,2,3,4,3,3,4,3,2,3,4,3,4,4,4,4,3,4,4,4,4,4,3,4,4,3,4,4,4
,9/21/2023,SMKN 5 PANGALENGAN,,6707,,12,Keperawatan hewan,3,4,3,3,3,2,4,3,3,3,4,3,4,4,3,4,3,3,3,3,3,3,3,4,3,4,3,3,3,3,3,3,3,2,3,4,4,2,4,3,4,3,3,4,4,4,1,3,3,3,4,4,2,2,3,3,2,3,4,3,4,4,3,3,3,3,4,2,3,3,4,3,3,3,2,3,3,2,3,4,3,3,3,3,3,3,4,4,3,3,4,3,3,3,3
,9/22/2023,SMKN 5 pangalengan,,6769,,13,Agribisnis Ternak Unggas,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,1,1,4,4,1,4,1,4,4,4,1,4,4,1,4,4,1,4,4,1,1,4,4,1,4,4,4,1,4,4,4,1,4,4,1,4,4,1,1,4,4,1,4,4,1,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4
,9/22/2023,SMKN 5 Pangalengan,,6770,,13,Agribisnis Ternak Unggas,4,3,3,3,3,2,3,2,3,4,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,2,3,2,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,3,3,2,4,4,3,3,3,3,3,4,3,3,3,4,3,3,3,3,3,3,3,3,4,4,3,4,3,4,3,3,3,3
,9/22/2023,SMKN5 PANGALENGAN,,7078,,11,Agribisnis Pengolahan Hasil Pertanian,3,4,3,3,3,4,3,3,3,3,3,3,4,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,2,4,3,4,4,4,4,4,4,3,3,3,2,3,3,2,2,3,3,3,3,4,3,2,4,3,3,2,3,3,2,3,3,3,3,4,3,1,3,3,2,4,4,4,3,4,3,3,3,3,3,4,4,4,4,3,3,3
,9/22/2023,SMKN5 PANGALENGAN,,7074,,11,APHP,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,2,3,2,3,3,3,2,3,3,2,3,3,2,3,3,2,2,3,3,2,3,3,3,2,3,3,3,2,3,3,2,3,3,2,2,3,3,2,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
,9/22/2023,SMKN 5 PANGALENGAN,,6728,,12,Keperawatan hewan,4,4,4,3,4,3,4,3,3,3,3,4,3,4,3,3,3,4,3,3,3,2,3,3,3,3,3,3,3,3,3,4,4,2,2,3,3,2,3,2,3,3,3,2,3,3,2,3,3,2,3,3,2,2,3,3,2,3,3,3,2,3,3,3,2,3,3,2,3,3,1,1,3,3,2,3,3,1,3,4,3,3,2,3,4,3,4,3,4,3,3,4,3,3,4
,9/22/2023,SMKN 5 PANGALENGAN,,6772,,13,Bisnis daring dan pemasaran,4,3,3,4,3,2,3,3,3,4,3,3,4,4,4,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,2,4,3,2,3,3,4,3,3,3,4,3,4,4,3,3,2,4,3,3,3,3,3,3,3,3,2,3,4,4,3,4,4,3,3,3,3,3,3,3,3,4,3,1,3,3,3,3,3,3,4,4,3,3,3,3,3,3,4,3,3,3,3,4,3
,9/22/2023,SMKN5PANGALENGAN,,6637,,11,Unggas,3,3,3,3,3,2,3,3,3,4,3,3,3,3,3,3,2,3,2,3,3,3,2,2,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,2,3,3,3,2,3,3,3,3,3,2,3,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
,9/22/2023,Smkn5 pangalengan,,6664,,11,Ruminansia,4,4,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,4,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,2,3,2,3,3,3,3,3,3,2,3,3,2,3,3,2,2,3,3,2,3,3,3,2,3,3,3,2,3,3,2,3,3,3,3,3,3,2,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
,9/22/2023,SMKN 1 Pangalengan,,7037,,11,Pemasaran,4,4,3,4,3,3,4,3,4,3,3,3,4,4,4,4,4,4,3,4,3,3,3,3,4,3,3,4,3,4,3,4,4,1,3,3,4,3,4,3,4,3,3,3,3,3,2,4,4,3,3,4,3,2,4,3,3,4,4,4,3,4,4,4,3,3,4,2,4,4,3,3,4,3,3,4,4,3,4,4,3,4,3,4,4,4,4,3,4,4,4,4,4,4,4
,9/22/2023,Smkn 5 Pangalengan,,7113,,11,Pemasaran,3,3,3,3,2,2,3,3,4,4,3,4,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,2,3,3,2,2,3,3,2,3,3,3,3,2,4,3,3,2,3,3,2,3,3,3,2,3,3,3,3,3,3,3,3,3,3,2,3,3,2,3,3,2,3,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
,9/22/2023,SMKN 5 PANGALENGAN,,7104,,11,APHP,4,4,4,4,3,2,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,2,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,4,3,4,3,4,3,4,4,2,4,3,3,3,4,2,2,3,3,2,4,4,4,1,3,4,4,3,3,4,2,4,4,2,3,4,3,3,3,4,3,4,4,4,4,2,3,3,3,3,3,4,3,4,4,4,4,4
,9/22/2023,SMKN 5 PANGALENGAN,,6714,,13,Keperawatan Hewan,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,2,3,3,2,2,3,3,3,3,2,3,3,3,4,3,3,3,3,3,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
,7/26/2007,SMKN 5 PANGALENGAN,,7108,,11,Pemasaran,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
,9/22/2023,SMKN 05 PANGALENGAN,,6658,,11,AGRIBISNIS TERNAK RUMINANSIA,3,4,4,3,3,3,4,3,3,3,3,4,3,4,3,4,3,3,3,4,4,3,3,3,4,3,3,4,3,4,3,4,3,2,1,3,4,2,3,3,4,3,4,4,4,4,2,4,3,2,3,3,4,2,3,2,1,4,4,4,1,3,3,3,1,3,4,2,4,3,2,2,4,3,3,4,3,2,4,4,4,4,2,4,4,3,4,4,4,3,4,4,3,2,4
,9/22/2023,SMK NEGERI 5 PANGALENGAN,,7110,,11,Pemasaran / Bisnis Ritel,4,4,3,3,2,2,3,3,4,4,3,4,4,4,4,4,4,4,3,4,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,4,3,3,3,4,3,4,4,3,3,3,3,3,3,2,3,2,2,2,3,3,3,2,3,3,3,3,3,3,3,3,2,2,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3
,9/22/2023,SMKN 5 PANGALENGAN,,6760,,13,Kesehatan hewan,4,4,3,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,4,2,3,3,4,3,3,3,3,3,2,3,3,3,3,4,3,3,4,3,2,4,3,3,3,4,3,3,3,4,4,3,3,3,2,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,2,3,3
,9/22/2023,SMKN 5 PANGALENGAN,,6847,,11,KESEHATAN HEWAN,4,4,3,3,3,3,3,2,3,3,3,3,4,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,2,3,4,4,3,4,3,3,3,3,4,4,3,3,3,3,3,4,4,3,3,3,3,2,4,4,4,3,4,3,3,3,3,4,3,3,3,3,4,4,3,4,3,4,3,4,3,3,3,3,4,3,3,4,4,4,3,4,4,3,3,3
,9/22/2023,SMKN 5 Pangalengan,,7119,,11,Pemasaran,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,3,3,3,3,2,3,3,2,2,3,3,3,3,2,3,2,3,3,3,3,3,3,3,2,3,3,3,3,3,1,2,3,3,3,3,3,3,3,2,3,4,3,3,3,3,3,3,2,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3
,9/22/2023,SMKN 5 PANGALENGAN,,7086,,11,AGRIBISNIS PENGOLAHAN HASIL PERTANIAN,4,4,3,3,3,2,4,3,3,3,4,4,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,4,3,1,2,3,4,2,3,2,3,3,4,4,4,4,2,3,3,2,3,4,3,2,3,3,2,3,3,3,2,4,3,3,2,3,3,2,4,4,3,3,4,3,3,3,4,2,3,4,4,3,3,3,4,4,4,4,4,4,4,4,3,3,3
,9/22/2023,SMKN 5 Pangalengan,,6657,,11,Agribisnis Ternak Unggas 1,4,4,3,3,3,2,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,2,3,2,4,3,3,3,3,2,3,3,4,4,3,4,4,3,2,4,2,3,3,3,3,4,4,3,3,4,4,4,3,2,4,3,3,4,3,3,4,3,2,2,4,3,4,3,3,3,3,3,3,3,4,4,4,3,4,3,3,4,4
,9/22/2023,SMKN 5 PANGALENGAN,,6645,,11,Ruminansia 2,4,4,3,3,3,2,3,2,3,4,4,3,3,3,4,4,3,4,2,3,3,2,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,2,3,2,3,2,4,3,3,4,3,3,3,1,4,4,2,2,3,2,2,4,3,3,2,4,3,3,2,4,4,2,3,3,3,2,3,3,1,4,4,2,2,3,4,3,2,3,4,4,4,4,4,3,4,3,3,3,3
,9/22/2023,SMKN 5 PANGALENGAN,,6710,,13,KEPERAWATAN HEWAN,4,4,3,3,3,2,3,3,3,3,2,3,3,3,3,4,3,3,3,3,3,3,4,4,4,4,4,4,4,4,3,3,3,2,2,2,3,2,3,3,3,3,3,3,3,4,2,3,3,3,2,3,3,3,2,3,3,3,3,3,3,3,3,3,3,2,3,3,3,4,3,3,4,2,3,2,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3
,9/22/2023,SMKN 5 Pangalengan,,7082,,11,Aphp,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,2,3,2,3,3,3,2,3,3,2,3,3,2,3,3,2,2,3,3,2,3,3,3,2,3,3,3,2,3,3,2,3,3,2,2,3,3,2,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
